0.35	-0.00534918	-0.0315652	0.340856	69	0.01
0.36	-0.00360566	-0.0333214	0.350506	104	0.01
0.37	-0.0014432	-0.035606	0.359959	219	0.01
0.38	0.00205923	-0.0386566	0.368773	137	0.01
0.39	0.00524492	-0.040845	0.377955	136	0.01
0.4	0.00791595	-0.0437256	0.38711	65	0.01
0.41	0.0114658	-0.0456868	0.396209	113	0.01
0.42	0.0156936	-0.0477651	0.404987	219	0.01
0.43	0.0189203	-0.0499975	0.414144	103	0.01
0.44	0.0223013	-0.051495	0.423394	73	0.01
0.45	0.0260131	-0.0533004	0.432461	69	0.01
0.46	0.0304293	-0.0548364	0.441258	63	0.01
0.47	0.0349193	-0.0561659	0.45005	67	0.01
0.48	0.0404267	-0.0580663	0.458131	87	0.01
0.49	0.0464714	-0.061075	0.465455	114	0.01
0.5	0.0531818	-0.0638774	0.472264	104	0.01
0.51	0.0608747	-0.0663618	0.478085	172	0.01
0.52	0.0690985	-0.0680763	0.483439	148	0.01
0.53	0.0775721	-0.0692842	0.488535	97	0.01
0.54	0.0863789	-0.0707964	0.492937	63	0.01
0.55	0.0956147	-0.0729567	0.495981	150	0.01
0.56	0.104813	-0.0757738	0.498566	105	0.01
0.57	0.113847	-0.0791227	0.501095	108	0.01
0.58	0.122342	-0.083718	0.503533	68	0.01
0.59	0.130073	-0.0891781	0.506638	174	0.01
0.6	0.138159	-0.0946024	0.508743	129	0.01
0.61	0.145824	-0.0999444	0.512197	157	0.01
0.62	0.152448	-0.105481	0.517165	105	0.01
0.63	0.158224	-0.11154	0.522564	236	0.01
0.64	0.163569	-0.118331	0.527517	79	0.01
0.65	0.168049	-0.125546	0.532721	166	0.01
0.66	0.172459	-0.132505	0.538318	76	0.01
0.67	0.176761	-0.138955	0.544571	79	0.01
0.68	0.180811	-0.146215	0.550058	61	0.01
0.69	0.184026	-0.153662	0.555838	136	0.01
0.7	0.186687	-0.161522	0.561348	103	0.01
0.71	0.18997	-0.168523	0.567625	40	0.01
0.72	0.192348	-0.174811	0.574975	43	0.01
0.73	0.195645	-0.180746	0.582262	110	0.01
0.74	0.198828	-0.186093	0.590039	94	0.01
0.75	0.201373	-0.191268	0.59816	100	0.01
0.76	0.204207	-0.195812	0.606557	74	0.01
0.77	0.207532	-0.201017	0.614372	101	0.01
0.78	0.211313	-0.206658	0.621658	110	0.01
0.79	0.215542	-0.212376	0.62863	107	0.01
0.8	0.219182	-0.218143	0.635889	173	0.01
0.81	0.222286	-0.223396	0.643761	136	0.01
0.82	0.225342	-0.227261	0.652416	35	0.01
0.83	0.229136	-0.231406	0.660639	58	0.01
0.84	0.231978	-0.235395	0.669311	177	0.01
0.85	0.23452	-0.239237	0.678141	64	0.01
0.86	0.236435	-0.2422	0.687455	191	0.01
0.87	0.238677	-0.244502	0.696881	43	0.01
0.88	0.240679	-0.247854	0.706043	221	0.01
0.89	0.242334	-0.251042	0.715332	91	0.01
0.9	0.244857	-0.25401	0.724498	521	0.01
0.91	0.247569	-0.255996	0.733871	111	0.01
0.92	0.250452	-0.257741	0.743243	144	0.01
0.93	0.253621	-0.260853	0.752156	48	0.01
0.94	0.257428	-0.263648	0.760923	143	0.01
0.95	0.261602	-0.26721	0.769233	107	0.01
0.96	0.266609	-0.270409	0.777224	48	0.01
0.97	0.272332	-0.27373	0.784666	57	0.01
0.98	0.277388	-0.2773	0.792467	171	0.01
0.99	0.281881	-0.280511	0.800753	110	0.01
1	0.285114	-0.283896	0.809542	88	0.01
1.01	0.287824	-0.28791	0.818243	123	0.01
1.02	0.288114	-0.292288	0.827182	81	0.01
1.03	0.288969	-0.296363	0.836228	196	0.01
1.04	0.289437	-0.301194	0.844922	67	0.01
1.05	0.289544	-0.30699	0.853018	228	0.01
1.06	0.290443	-0.311964	0.861598	122	0.01
1.07	0.291017	-0.316129	0.870624	76	0.01
1.08	0.292592	-0.321223	0.879033	110	0.01
1.09	0.294914	-0.325939	0.887489	160	0.01
1.1	0.296811	-0.330131	0.896319	117	0.01
1.11	0.299805	-0.334709	0.90464	121	0.01
1.12	0.303288	-0.338518	0.913154	149	0.01
1.13	0.307596	-0.342376	0.921259	66	0.01
1.14	0.310899	-0.346953	0.929462	71	0.01
1.15	0.315072	-0.351434	0.937313	100	0.01
1.16	0.318511	-0.35667	0.945052	195	0.01
1.17	0.322935	-0.361076	0.952807	114	0.01
1.18	0.327633	-0.364711	0.960798	88	0.01
1.19	0.332367	-0.367864	0.968969	90	0.01
1.2	0.336434	-0.371478	0.977307	108	0.01
1.21	0.340806	-0.374768	0.985625	104	0.01
1.22	0.344005	-0.378384	0.994332	76	0.01
1.23	0.347081	-0.381139	1.00339	74	0.01
1.24	0.349561	-0.382387	1.01295	140	0.01
1.25	0.350228	-0.382567	1.02288	970	0.01
1.26	0.351914	-0.382778	1.03269	103	0.01
1.27	0.354307	-0.383673	1.04232	89	0.01
1.28	0.35666	-0.385824	1.05175	1431	0.01
1.29	0.358976	-0.387156	1.06133	112	0.01
1.3	0.361919	-0.387771	1.07082	134	0.01
1.31	0.364364	-0.387529	1.08047	109	0.01
1.32	0.366155	-0.38773	1.09026	115	0.01
1.33	0.367489	-0.387962	1.10012	89	0.01
1.34	0.368955	-0.387199	1.10993	137	0.01
1.35	0.369569	-0.386751	1.11986	64	0.01
1.36	0.370174	-0.387287	1.12978	153	0.01
1.37	0.370436	-0.389211	1.13954	125	0.01
1.38	0.369721	-0.391977	1.14907	140	0.01
1.39	0.368561	-0.393901	1.15877	152	0.01
1.4	0.36711	-0.397073	1.16809	153	0.01
1.41	0.364708	-0.399967	1.17731	40	0.01
1.42	0.361322	-0.402597	1.18629	44	0.01
1.43	0.354692	-0.405184	1.19324	93	0.01
1.44	0.347565	-0.406873	1.19998	211	0.01
1.45	0.340296	-0.409413	1.20629	133	0.01
1.46	0.333742	-0.411788	1.21339	39	0.01
1.47	0.326497	-0.413572	1.21998	107	0.01
1.48	0.319726	-0.414729	1.22718	208	0.01
1.49	0.313456	-0.414851	1.23491	115	0.01
1.5	0.308373	-0.414194	1.24344	90	0.01
1.51	0.30258	-0.41287	1.25142	66	0.01
1.52	0.295761	-0.411108	1.25845	87	0.01
1.53	0.287303	-0.410249	1.26362	95	0.01
1.54	0.278751	-0.410336	1.26871	113	0.01
1.55	0.270141	-0.410232	1.2737	246	0.01
1.56	0.261475	-0.409237	1.27849	31	0.01
1.57	0.252458	-0.407827	1.28245	83	0.01
1.58	0.243121	-0.406114	1.28544	132	0.01
1.59	0.233961	-0.403355	1.28817	263	0.01
1.6	0.224566	-0.400645	1.29002	132	0.01
1.61	0.215319	-0.397233	1.29138	58	0.01
1.62	0.205918	-0.393977	1.29154	87	0.01
1.63	0.196671	-0.390378	1.2908	105	0.01
1.64	0.187775	-0.385922	1.29068	133	0.01
1.65	0.178669	-0.381968	1.29136	90	0.01
1.66	0.169213	-0.378908	1.29182	98	0.01
1.67	0.159714	-0.376257	1.29315	86	0.01
1.68	0.150038	-0.374094	1.29398	12	0.01
1.69	0.140163	-0.373107	1.2947	103	0.01
1.7	0.130425	-0.371265	1.29558	124	0.01
1.71	0.120595	-0.369738	1.29539	48	0.01
1.72	0.110874	-0.367626	1.2952	58	0.01
1.73	0.101001	-0.366547	1.29579	114	0.01
1.74	0.0912533	-0.365064	1.29713	198	0.01
1.75	0.0820024	-0.362754	1.29997	90	0.01
1.76	0.0727641	-0.360156	1.30259	1164	0.01
1.77	0.0639465	-0.356723	1.30566	122	0.01
1.78	0.0557997	-0.352178	1.30912	97	0.01
1.79	0.047519	-0.347272	1.31163	204	0.01
1.8	0.0396549	-0.341636	1.31394	103	0.01
1.81	0.0318041	-0.33561	1.31495	131	0.01
1.82	0.0239156	-0.329591	1.31565	162	0.01
1.83	0.0155237	-0.324336	1.3166	168	0.01
1.84	0.00692219	-0.319358	1.31702	95	0.01
1.85	-0.00179833	-0.314578	1.3168	88	0.01
1.86	-0.010721	-0.310195	1.31646	53	0.01
1.87	-0.0190938	-0.304878	1.31721	112	0.01
1.88	-0.027358	-0.299369	1.31666	123	0.01
1.89	-0.0363	-0.295051	1.31609	139	0.01
1.9	-0.0448679	-0.290004	1.31587	192	0.01
1.91	-0.0534473	-0.285178	1.31445	97	0.01
1.92	-0.0619921	-0.280138	1.31373	115	0.01
1.93	-0.070895	-0.276054	1.31201	47	0.01
1.94	-0.0797635	-0.272318	1.30949	143	0.01
1.95	-0.0881775	-0.267668	1.30694	99	0.01
1.96	-0.0964332	-0.262392	1.30523	166	0.01
1.97	-0.105274	-0.258137	1.30361	116	0.01
1.98	-0.113792	-0.25319	1.30223	50	0.01
1.99	-0.121962	-0.248028	1.29989	104	0.01
2	-0.129712	-0.242131	1.29787	97	0.01
2.01	-0.138016	-0.236867	1.29637	108	0.01
2.02	-0.146782	-0.232281	1.29535	159	0.01
2.03	-0.155461	-0.227427	1.29526	89	0.01
2.04	-0.16449	-0.223342	1.29609	100	0.01
2.05	-0.173844	-0.220018	1.29549	101	0.01
2.06	-0.18339	-0.21734	1.29627	197	0.01
2.07	-0.193105	-0.215222	1.29612	161	0.01
2.08	-0.202692	-0.212858	1.29729	124	0.01
2.09	-0.212082	-0.209626	1.29781	163	0.01
2.1	-0.221536	-0.206881	1.29922	82	0.01
2.11	-0.231144	-0.204417	1.29991	159	0.01
2.12	-0.240908	-0.202934	1.30107	87	0.01
2.13	-0.25068	-0.201093	1.30105	120	0.01
2.14	-0.260586	-0.200232	1.30101	49	0.01
2.15	-0.270406	-0.198679	1.30118	111	0.01
2.16	-0.280294	-0.198546	1.30222	139	0.01
2.17	-0.290033	-0.199122	1.30414	117	0.01
2.18	-0.299577	-0.199333	1.30692	116	0.01
2.19	-0.309409	-0.199712	1.30835	43	0.01
2.2	-0.318964	-0.200535	1.31098	96	0.01
2.21	-0.328193	-0.201547	1.31453	162	0.01
2.22	-0.337697	-0.203183	1.31695	85	0.01
2.23	-0.34728	-0.203459	1.31959	55	0.01
2.24	-0.357065	-0.203303	1.32134	115	0.01
2.25	-0.366711	-0.202128	1.32345	143	0.01
2.26	-0.376474	-0.200645	1.3246	71	0.01
2.27	-0.385847	-0.198297	1.32694	117	0.01
2.28	-0.394959	-0.195771	1.33001	107	0.01
2.29	-0.404234	-0.194339	1.33329	86	0.01
2.3	-0.413667	-0.1935	1.33632	105	0.01
2.31	-0.422695	-0.191553	1.34	50	0.01
2.32	-0.431554	-0.190227	1.34431	132	0.01
2.33	-0.440118	-0.190052	1.34936	39	0.01
2.34	-0.448671	-0.188652	1.35423	145	0.01
2.35	-0.456744	-0.188001	1.35999	116	0.01
2.36	-0.463836	-0.188482	1.36694	85	0.01
2.37	-0.47133	-0.189758	1.37335	188	0.01
2.38	-0.478184	-0.19171	1.38028	129	0.01
2.39	-0.484872	-0.194286	1.38717	209	0.01
2.4	-0.492253	-0.197014	1.39324	144	0.01
2.41	-0.500238	-0.199228	1.39873	58	0.01
2.42	-0.507884	-0.200634	1.40492	84	0.01
2.43	-0.515606	-0.201786	1.41108	116	0.01
2.44	-0.523736	-0.202067	1.41679	101	0.01
2.45	-0.531802	-0.201359	1.42255	125	0.01
2.46	-0.539685	-0.202019	1.42857	190	0.01
2.47	-0.548076	-0.201612	1.43388	106	0.01
2.48	-0.556367	-0.202721	1.43925	128	0.01
2.49	-0.565136	-0.20405	1.44374	110	0.01
2.5	-0.573532	-0.204715	1.44902	96	0.01
2.51	-0.580808	-0.20462	1.45579	97	0.01
2.52	-0.58697	-0.205425	1.46354	124	0.01
2.53	-0.592424	-0.20622	1.47181	107	0.01
2.54	-0.583906	-0.21045	1.4747	70	0.01
2.55	-0.574981	-0.213828	1.47748	112	0.01
2.56	-0.565735	-0.216759	1.47964	277	0.01
2.57	-0.556982	-0.219779	1.48325	104	0.01
2.58	-0.548475	-0.22134	1.48814	122	0.01
2.59	-0.540533	-0.222238	1.49405	100	0.01
2.6	-0.532442	-0.224096	1.49951	172	0.01
2.61	-0.52383	-0.22493	1.5044	105	0.01
2.62	-0.51571	-0.226273	1.50997	32	0.01
2.63	-0.50803	-0.227633	1.51612	181	0.01
2.64	-0.499508	-0.228883	1.52108	162	0.01
2.65	-0.4896	-0.22926	1.52173	91	0.01
2.66	-0.479897	-0.229348	1.52387	100	0.01
2.67	-0.47019	-0.230021	1.52588	90	0.01
2.68	-0.4605	-0.229527	1.52802	72	0.01
2.69	-0.450652	-0.230048	1.52923	118	0.01
2.7	-0.44092	-0.231569	1.53054	247	0.01
2.71	-0.43139	-0.233096	1.53289	63	0.01
2.72	-0.422465	-0.235256	1.53669	143	0.01
2.73	-0.413779	-0.236699	1.54129	168	0.01
2.74	-0.405588	-0.238146	1.54672	103	0.01
2.75	-0.396522	-0.239683	1.55048	71	0.01
2.76	-0.38709	-0.241646	1.55291	43	0.01
2.77	-0.377465	-0.242515	1.55521	97	0.01
2.78	-0.368161	-0.243451	1.55857	61	0.01
2.79	-0.358862	-0.245101	1.56165	173	0.01
2.8	-0.34964	-0.246877	1.56489	156	0.01
2.81	-0.34043	-0.247277	1.56859	239	0.01
2.82	-0.331114	-0.248759	1.5717	135	0.01
2.83	-0.321999	-0.250076	1.57543	93	0.01
2.84	-0.3132	-0.252433	1.57939	141	0.01
2.85	-0.303934	-0.254159	1.58252	114	0.01
2.86	-0.294158	-0.252465	1.58298	259	0.01
2.87	-0.284362	-0.251422	1.58171	815	0.01
2.88	-0.274431	-0.251399	1.58161	48	0.01
2.89	-0.264584	-0.251518	1.58033	113	0.01
2.9	-0.254747	-0.250544	1.57938	139	0.01
2.91	-0.24499	-0.248694	1.57948	98	0.01
2.92	-0.235145	-0.247677	1.58028	164	0.01
2.93	-0.225233	-0.24707	1.5803	177	0.01
2.94	-0.21533	-0.247461	1.58091	32	0.01
2.95	-0.205566	-0.249103	1.58167	52	0.01
2.96	-0.195858	-0.251177	1.58148	142	0.01
2.97	-0.186217	-0.253482	1.58206	66	0.01
2.98	-0.176451	-0.254823	1.58326	84	0.01
2.99	-0.16968	-0.251054	1.58947	44	0.01
3	-0.162141	-0.247408	1.5948	118	0.01
3.01	-0.155297	-0.242861	1.60038	130	0.01
3.02	-0.147696	-0.239439	1.60577	68	0.01
3.03	-0.14074	-0.236232	1.61209	116	0.01
3.04	-0.134372	-0.232701	1.61884	85	0.01
3.05	-0.1274	-0.22953	1.62515	45	0.01
3.06	-0.121495	-0.226181	1.6324	50	0.01
3.07	-0.116163	-0.222886	1.6401	169	0.01
3.08	-0.110879	-0.218493	1.64727	171	0.01
3.09	-0.104567	-0.215302	1.65423	120	0.01
3.1	-0.0976349	-0.211675	1.66034	66	0.01
3.11	-0.09196	-0.208018	1.66762	95	0.01
3.12	-0.0861158	-0.203547	1.67429	124	0.01
3.13	-0.0792544	-0.199425	1.68016	241	0.01
3.14	-0.0733322	-0.195665	1.68718	38	0.01
3.15	-0.0671284	-0.190788	1.6932	93	0.01
3.16	-0.0609585	-0.187701	1.70034	108	0.01
3.17	-0.054643	-0.182958	1.70635	25	0.01
3.18	-0.0492424	-0.17772	1.71283	84	0.01
3.19	-0.042776	-0.172961	1.71866	58	0.01
3.2	-0.0366475	-0.168853	1.7253	100	0.01
3.21	-0.0315341	-0.164126	1.73238	109	0.01
3.22	-0.0267612	-0.158288	1.73883	122	0.01
3.23	-0.0229867	-0.151256	1.74473	98	0.01
3.24	-0.0183413	-0.14561	1.75145	68	0.01
3.25	-0.0130815	-0.141036	1.75851	183	0.01
3.26	-0.00732615	-0.13591	1.76476	163	0.01
3.27	-0.00181412	-0.129855	1.77037	1005	0.01
3.28	0.00375739	-0.125363	1.77725	99	0.01
3.29	0.00851716	-0.1196	1.78377	99	0.01
3.3	0.0127552	-0.113252	1.79011	143	0.01
3.31	0.0170525	-0.107903	1.79728	43	0.01
3.32	0.0200633	-0.103988	1.80588	153	0.01
3.33	0.023201	-0.100732	1.81472	111	0.01
3.34	0.0270316	-0.0973091	1.8232	98	0.01
3.35	0.0310531	-0.0929392	1.83115	107	0.01
3.36	0.0338676	-0.0885411	1.83959	178	0.01
3.37	0.0352362	-0.083448	1.84799	150	0.01
3.38	0.0375015	-0.0789207	1.85652	91	0.01
3.39	0.0416718	-0.0748237	1.86454	102	0.01
3.4	0.045634	-0.0698874	1.87217	88	0.01
3.41	0.0491711	-0.0660096	1.88059	131	0.01
3.42	0.0516532	-0.0614497	1.88904	91	0.01
3.43	0.0522652	-0.0565558	1.89765	78	0.01
3.44	0.054031	-0.052046	1.90631	24	0.01
3.45	0.0567481	-0.0467666	1.91425	127	0.01
3.46	0.0599224	-0.0429109	1.92282	106	0.01
3.47	0.0624273	-0.0401607	1.93202	174	0.01
3.48	0.0652242	-0.0383741	1.94137	152	0.01
3.49	0.0691871	-0.0355146	1.95	98	0.01
3.5	0.0736374	-0.0329774	1.95849	209	0.01
3.51	0.0783591	-0.0316423	1.96711	110	0.01
3.52	0.0837085	-0.0291183	1.97507	117	0.01
3.53	0.0883028	-0.025601	1.98312	139	0.01
3.54	0.09067	-0.021137	1.99166	171	0.01
3.55	0.0948293	-0.0171384	1.99972	108	0.01
3.56	0.0985053	-0.0139778	2.00837	186	0.01
3.57	0.102722	-0.00944822	2.01612	128	0.01
3.58	0.107465	-0.00606585	2.02414	116	0.01
3.59	0.112395	-0.00227807	2.03187	110	0.01
3.6	0.117923	0.00214042	2.03881	109	0.01
3.61	0.122693	0.00739712	2.04574	164	0.01
3.62	0.126439	0.0126741	2.05325	120	0.01
3.63	0.12972	0.0189163	2.06022	77	0.01
3.64	0.130571	0.0267341	2.06625	27	0.01
3.65	0.131392	0.0335832	2.07337	330	0.01
3.66	0.133307	0.0409195	2.07976	28	0.01
3.67	0.133863	0.0487914	2.08576	136	0.01
3.68	0.135373	0.0556807	2.09273	103	0.01
3.69	0.136107	0.0632194	2.09912	87	0.01
3.7	0.138482	0.07058	2.10532	88	0.01
3.71	0.142121	0.0778141	2.11104	183	0.01
3.72	0.143794	0.0856775	2.11683	130	0.01
3.73	0.141974	0.0946115	2.12072	209	0.01
3.74	0.141498	0.103816	2.12436	93	0.01
3.75	0.139711	0.112417	2.12895	102	0.01
3.76	0.139061	0.12102	2.13383	77	0.01
3.77	0.13932	0.130022	2.13797	109	0.01
3.78	0.137662	0.138393	2.143	113	0.01
3.79	0.137878	0.146847	2.14817	100	0.01
3.8	0.135786	0.155378	2.15276	80	0.01
3.81	0.133615	0.164167	2.15679	127	0.01
3.82	0.130393	0.172199	2.16162	103	0.01
3.83	0.128435	0.180493	2.16667	177	0.01
3.84	0.126794	0.189367	2.17076	70	0.01
3.85	0.126141	0.197438	2.17647	76	0.01
3.86	0.124966	0.206563	2.18015	109	0.01
3.87	0.123995	0.214858	2.18548	129	0.01
3.88	0.1241	0.223453	2.19041	24	0.01
3.89	0.125045	0.232587	2.19413	125	0.01
3.9	0.126786	0.241048	2.19898	126	0.01
3.91	0.126953	0.249302	2.20446	106	0.01
3.92	0.1279	0.257263	2.21028	143	0.01
3.93	0.130113	0.264776	2.21635	35	0.01
3.94	0.133212	0.271948	2.22244	108	0.01
3.95	0.135831	0.279054	2.22882	234	0.01
3.96	0.139677	0.286135	2.23458	49	0.01
3.97	0.143354	0.292263	2.24144	30	0.01
3.98	0.146131	0.299561	2.24754	148	0.01
3.99	0.148712	0.30561	2.25494	107	0.01
4	0.149682	0.310312	2.26361	117	0.01
4.01	0.149852	0.315821	2.27184	93	0.01
4.02	0.151515	0.320487	2.28041	101	0.01
4.03	0.151547	0.324948	2.28925	118	0.01
4.04	0.151419	0.328141	2.29863	118	0.01
4.05	0.152346	0.329543	2.30839	40	0.01
4.06	0.154895	0.330793	2.31788	108	0.01
4.07	0.156422	0.331465	2.32764	56	0.01
4.08	0.158956	0.331076	2.3372	108	0.01
4.09	0.162316	0.331915	2.34648	131	0.01
4.1	0.164804	0.331238	2.35604	216	0.01
4.11	0.165201	0.329396	2.36576	109	0.01
4.12	0.165599	0.329259	2.37565	163	0.01
4.13	0.168583	0.328376	2.38505	116	0.01
4.14	0.17009	0.329055	2.39482	107	0.01
4.15	0.1721	0.330895	2.40433	570	0.01
4.16	0.175174	0.333106	2.41348	133	0.01
4.17	0.179912	0.335618	2.4218	495	0.01
4.18	0.185324	0.339285	2.42923	27	0.01
4.19	0.19062	0.344134	2.43604	83	0.01
4.2	0.196606	0.346883	2.44342	95	0.01
4.21	0.203325	0.348177	2.45057	244	0.01
4.22	0.209777	0.351471	2.45731	192	0.01
4.23	0.215147	0.357223	2.46331	31	0.01
4.24	0.220985	0.362016	2.4697	64	0.01
4.25	0.226345	0.36579	2.47711	170	0.01
4.26	0.232466	0.370483	2.4833	128	0.01
4.27	0.238222	0.375454	2.48963	34	0.01
4.28	0.239803	0.379593	2.49847	121	0.01
4.29	0.239817	0.383988	2.50734	82	0.01
4.3	0.241096	0.387851	2.51635	144	0.01
4.31	0.241844	0.390457	2.52587	119	0.01
4.32	0.242191	0.391588	2.53569	185	0.01
4.33	0.241265	0.391964	2.54553	169	0.01
4.34	0.241004	0.391039	2.55537	90	0.01
4.35	0.242055	0.388036	2.56473	78	0.01
4.36	0.24157	0.38488	2.57409	193	0.01
4.37	0.239335	0.38264	2.58346	82	0.01
4.38	0.237871	0.378527	2.59234	102	0.01
4.39	0.235608	0.374388	2.60103	31	0.01
4.4	0.234674	0.369663	2.60966	128	0.01
4.41	0.232267	0.364022	2.61742	118	0.01
4.42	0.231417	0.35943	2.62613	57	0.01
4.43	0.2317	0.354773	2.63485	187	0.01
4.44	0.232035	0.351469	2.64416	184	0.01
4.45	0.23299	0.348384	2.65351	33	0.01
4.46	0.234693	0.343602	2.66199	27	0.01
4.47	0.237415	0.338419	2.66995	173	0.01
4.48	0.240296	0.333714	2.67816	141	0.01
4.49	0.241948	0.328169	2.68617	47	0.01
4.5	0.243398	0.322646	2.69424	88	0.01
4.51	0.245935	0.316388	2.70146	93	0.01
4.52	0.249838	0.310594	2.70845	95	0.01
4.53	0.25344	0.30582	2.71632	202	0.01
4.54	0.255647	0.30203	2.72518	185	0.01
4.55	0.258214	0.29693	2.73324	114	0.01
4.56	0.259458	0.292538	2.74201	66	0.01
4.57	0.260652	0.289316	2.75127	69	0.01
4.58	0.263364	0.285799	2.7601	145	0.01
4.59	0.264721	0.282307	2.76924	164	0.01
4.6	0.265637	0.279381	2.77863	129	0.01
4.61	0.266721	0.274996	2.78742	171	0.01
4.62	0.267966	0.272351	2.79686	99	0.01
4.63	0.269251	0.268088	2.80567	92	0.01
4.64	0.269289	0.264366	2.81482	226	0.01
4.65	0.271193	0.260931	2.82389	87	0.01
4.66	0.271903	0.2562	2.83253	79	0.01
4.67	0.274208	0.251226	2.84074	81	0.01
4.68	0.274696	0.24563	2.84887	29	0.01
4.69	0.274415	0.238671	2.85587	177	0.01
4.7	0.274964	0.232575	2.86362	119	0.01
4.71	0.274172	0.227065	2.87178	94	0.01
4.72	0.271558	0.222337	2.88004	53	0.01
4.73	0.268354	0.218915	2.88873	102	0.01
4.74	0.264878	0.217866	2.89792	107	0.01
4.75	0.260836	0.214952	2.90644	82	0.01
4.76	0.256889	0.213562	2.91538	114	0.01
4.77	0.251627	0.212774	2.9237	93	0.01
4.78	0.247848	0.212228	2.93281	63	0.01
4.79	0.24483	0.213243	2.94215	91	0.01
4.8	0.242712	0.215219	2.95159	139	0.01
4.81	0.239938	0.218369	2.96052	82	0.01
4.82	0.238209	0.220453	2.97002	47	0.01
4.83	0.23767	0.224795	2.97887	76	0.01
4.84	0.235523	0.227677	2.98806	179	0.01
4.85	0.23415	0.229582	2.99765	66	0.01
4.86	0.231583	0.230695	3.00711	140	0.01
4.87	0.227096	0.231739	3.01584	55	0.01
4.88	0.222486	0.231297	3.02456	53	0.01
4.89	0.217519	0.230614	3.03306	93	0.01
4.9	0.211366	0.230916	3.04077	153	0.01
4.91	0.204956	0.22966	3.04816	151	0.01
4.92	0.198448	0.230146	3.05556	68	0.01
4.93	0.193185	0.230687	3.06389	249	0.01
4.94	0.188787	0.230869	3.07272	204	0.01
4.95	0.186121	0.231544	3.0822	81	0.01
4.96	0.181801	0.233352	3.09088	106	0.01
4.97	0.178127	0.235943	3.09966	49	0.01
4.98	0.173157	0.238737	3.10771	60	0.01
4.99	0.168966	0.240285	3.1165	130	0.01
5	0.165217	0.2429	3.12524	43	0.01
5.01	0.160363	0.245459	3.13344	85	0.01
5.02	0.157747	0.249304	3.14213	103	0.01
5.03	0.167342	0.249281	3.13985	81	0.01
5.04	0.177055	0.25061	3.13878	139	0.01
5.05	0.186396	0.252973	3.13668	86	0.01
5.06	0.195589	0.256466	3.13596	70	0.01
5.07	0.205149	0.258814	3.13539	92	0.01
5.08	0.214149	0.26229	3.13336	134	0.01
5.09	0.223375	0.265769	3.1334	100	0.01
5.1	0.232919	0.267794	3.13198	271	0.01
5.11	0.242462	0.270177	3.13262	212	0.01
5.12	0.252279	0.271028	3.13284	118	0.01
5.13	0.26198	0.272318	3.13168	585	0.01
5.14	0.271702	0.27202	3.13012	94	0.01
5.15	0.28087	0.270267	3.12697	71	0.01
5.16	0.290372	0.267902	3.12589	210	0.01
5.17	0.299686	0.265594	3.12367	130	0.01
5.18	0.309378	0.263848	3.12382	560	0.01
5.19	0.319196	0.264007	3.12452	113	0.01
5.2	0.328836	0.265195	3.12613	108	0.01
5.21	0.338382	0.266079	3.12836	35	0.01
5.22	0.347393	0.26857	3.13144	118	0.01
5.23	0.355709	0.271002	3.13611	146	0.01
5.24	0.3619	0.274651	3.14283	31	0.01
5.25	0.365216	0.281416	3.14917	173	0.01
5.26	0.367587	0.290057	3.15323	121	0.01
5.27	0.368742	0.297949	3.159	165	0.01
5.28	0.369991	0.304915	3.16583	113	0.01
5.29	0.369647	0.310767	3.17373	100	0.01
5.3	0.370175	0.318085	3.18029	126	0.01
