2.32	-0.603692	-0.324203	1.40945	116	0.01
2.33	-0.594611	-0.321841	1.41182	112	0.01
2.34	-0.585807	-0.319559	1.41512	37	0.01
2.35	-0.578236	-0.315363	1.41945	122	0.01
2.36	-0.57209	-0.311555	1.42587	151	0.01
2.37	-0.566251	-0.308261	1.43284	34	0.01
2.38	-0.559872	-0.304601	1.43912	139	0.01
2.39	-0.552999	-0.299305	1.44338	142	0.01
2.4	-0.546445	-0.293816	1.44789	102	0.01
2.41	-0.541942	-0.287077	1.45315	146	0.01
2.42	-0.538607	-0.278583	1.45631	74	0.01
2.43	-0.535513	-0.269467	1.45554	103	0.01
2.44	-0.535046	-0.259919	1.4569	130	0.01
2.45	-0.534094	-0.251072	1.46064	149	0.01
2.46	-0.530661	-0.243579	1.46566	111	0.01
2.47	-0.525166	-0.236816	1.4698	142	0.01
2.48	-0.518247	-0.230979	1.47313	103	0.01
2.49	-0.513156	-0.224426	1.47804	96	0.01
2.5	-0.50756	-0.21687	1.48017	107	0.01
2.51	-0.502447	-0.2087	1.48014	214	0.01
2.52	-0.495225	-0.202357	1.48077	67	0.01
2.53	-0.485915	-0.200654	1.479	97	0.01
2.54	-0.477558	-0.196653	1.47637	32	0.01
2.55	-0.470365	-0.190352	1.47525	109	0.01
2.56	-0.463791	-0.183595	1.47331	166	0.01
2.57	-0.457319	-0.177834	1.46912	112	0.01
2.58	-0.453081	-0.172566	1.46228	51	0.01
2.59	-0.448201	-0.169702	1.4545	30	0.01
2.6	-0.44445	-0.168685	1.44571	170	0.01
2.61	-0.443203	-0.16463	1.43708	140	0.01
2.62	-0.442776	-0.163689	1.42753	142	0.01
2.63	-0.444322	-0.162874	1.41808	124	0.01
2.64	-0.444151	-0.164119	1.40856	189	0.01
2.65	-0.442973	-0.168507	1.40011	50	0.01
2.66	-0.439162	-0.172793	1.39242	106	0.01
2.67	-0.433293	-0.17513	1.3852	34	0.01
2.68	-0.426912	-0.179395	1.37945	51	0.01
2.69	-0.42135	-0.181276	1.37186	147	0.01
2.7	-0.417888	-0.185281	1.36387	122	0.01
2.71	-0.413129	-0.186923	1.35572	119	0.01
2.72	-0.407025	-0.189824	1.34893	26	0.01
2.73	-0.402251	-0.192123	1.34095	124	0.01
2.74	-0.398569	-0.197167	1.33369	683	0.01
2.75	-0.397322	-0.201859	1.32546	1307	0.01
2.76	-0.399765	-0.202708	1.31633	164	0.01
2.77	-0.404523	-0.201009	1.30829	82	0.01
2.78	-0.412221	-0.200049	1.30283	45	0.01
2.79	-0.418527	-0.200032	1.29574	55	0.01
2.8	-0.423064	-0.197346	1.28786	101	0.01
2.81	-0.426537	-0.190951	1.28179	48	0.01
2.82	-0.429213	-0.18724	1.27348	30	0.01
2.83	-0.433192	-0.185602	1.26504	173	0.01
2.84	-0.439318	-0.183159	1.25824	117	0.01
2.85	-0.441989	-0.180314	1.24962	98	0.01
2.86	-0.441402	-0.174494	1.24218	119	0.01
2.87	-0.438967	-0.168446	1.23534	1388	0.01
2.88	-0.437557	-0.166254	1.22633	130	0.01
2.89	-0.433208	-0.163001	1.21869	115	0.01
2.9	-0.430342	-0.162565	1.20978	85	0.01
2.91	-0.429433	-0.16122	1.20056	160	0.01
2.92	-0.431176	-0.16447	1.19197	48	0.01
2.93	-0.435537	-0.169793	1.18564	150	0.01
2.94	-0.440902	-0.176577	1.18211	40	0.01
2.95	-0.448273	-0.181375	1.17897	161	0.01
2.96	-0.451496	-0.174637	1.18456	145	0.01
2.97	-0.456586	-0.169724	1.19062	109	0.01
2.98	-0.462666	-0.176313	1.19313	133	0.01
2.99	-0.469319	-0.18198	1.19632	126	0.01
3	-0.472491	-0.189884	1.20004	122	0.01
3.01	-0.478176	-0.196899	1.2022	146	0.01
3.02	-0.48379	-0.204055	1.20039	821	0.01
3.03	-0.489177	-0.210981	1.20313	251	0.01
3.04	-0.494792	-0.217842	1.20082	126	0.01
3.05	-0.501349	-0.223815	1.20307	177	0.01
3.06	-0.508817	-0.226887	1.20734	176	0.01
3.07	-0.516513	-0.224614	1.21165	117	0.01
3.08	-0.523009	-0.222947	1.21781	125	0.01
3.09	-0.531608	-0.222668	1.22073	177	0.01
3.1	-0.537864	-0.22271	1.2273	116	0.01
3.11	-0.546008	-0.22544	1.23016	137	0.01
3.12	-0.555016	-0.225362	1.23091	157	0.01
3.13	-0.560195	-0.218012	1.23163	1182	0.01
3.14	-0.566119	-0.213013	1.23586	156	0.01
3.15	-0.567883	-0.204641	1.23795	99	0.01
3.16	-0.568674	-0.196384	1.24086	91	0.01
3.17	-0.571751	-0.189284	1.24501	85	0.01
3.18	-0.57901	-0.184378	1.24527	130	0.01
3.19	-0.586203	-0.183127	1.25008	142	0.01
3.2	-0.592158	-0.18078	1.256	79	0.01
3.21	-0.597794	-0.174789	1.25885	105	0.01
3.22	-0.605467	-0.17178	1.26159	212	0.01
3.23	-0.613451	-0.171245	1.26483	185	0.01
3.24	-0.61238	-0.164061	1.26025	152	0.01
3.25	-0.616006	-0.162606	1.25264	78	0.01
3.26	-0.617547	-0.165842	1.24489	139	0.01
3.27	-0.614685	-0.167042	1.23697	124	0.01
3.28	-0.612041	-0.162343	1.23044	88	0.01
3.29	-0.604859	-0.159423	1.22706	198	0.01
3.3	-0.599124	-0.154067	1.23004	188	0.01
3.31	-0.591875	-0.15009	1.23108	141	0.01
3.32	-0.586884	-0.156474	1.22933	464	0.01
3.33	-0.579	-0.157208	1.22786	111	0.01
3.34	-0.573477	-0.156926	1.22206	175	0.01
3.35	-0.569391	-0.161461	1.21699	81	0.01
3.36	-0.562785	-0.158401	1.2139	111	0.01
3.37	-0.556826	-0.16108	1.20952	241	0.01
3.38	-0.555236	-0.166351	1.20411	212	0.01
3.39	-0.553639	-0.169437	1.19736	177	0.01
3.4	-0.548692	-0.167882	1.19197	107	0.01
3.41	-0.545593	-0.172757	1.18731	224	0.01
3.42	-0.542947	-0.178076	1.18315	708	0.01
3.43	-0.544546	-0.180577	1.17727	178	0.01
3.44	-0.549315	-0.180384	1.173	92	0.01
3.45	-0.54703	-0.181234	1.16716	141	0.01
3.46	-0.550302	-0.184157	1.1628	163	0.01
3.47	-0.55272	-0.184093	1.16828	195	0.01
3.48	-0.558286	-0.185106	1.16918	211	0.01
3.49	-0.561117	-0.181269	1.16666	333	0.01
3.5	-0.562209	-0.181228	1.17119	226	0.01
3.51	-0.565161	-0.178344	1.17187	221	0.01
3.52	-0.567434	-0.17848	1.17475	279	0.01
3.53	-0.569234	-0.177111	1.17299	214	0.01
3.54	-0.571177	-0.178378	1.17265	449	0.01
3.55	-0.571378	-0.177837	1.17376	396	0.01
3.55433	-0.571499	-0.17769	1.17424	559	0.00433323
